DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
17-Mar-25,1st,JMG,1,10-MIRA,2020," 15,000 ",AL03413B,01-04a-00245
18-Mar-25,1st,JMG,1,10-MIRA,2020," 45,000 ",AL03413B,01-04a-00245
18-Mar-25,1st,JMG,1,10-MIRA,2020," 65,500 ",AL03413C,01-04a-00246
18-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03367A,01-04a-00247
18-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03367B,01-04a-00248
18-Mar-25,1st,JMG,1,10-MIRA,2020," 65,500 ",AL03367C,01-04a-00249
18-Mar-25,1st,JMG,1,10-MIRA,2020," 10,000 ",AL03375A,01-04a-00250
19-Mar-25,1st,JMG,1,10-MIRA,2020," 50,000 ",AL03375A,01-04a-00250
19-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03375B,01-04a-00251
19-Mar-25,1st,JMG,1,10-MIRA,2020," 70,500 ",AL03375C,01-04a-00252
19-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03380A,01-04a-00253
19-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03380B,01-04a-00254
20-Mar-25,1st,JMG,1,10-MIRA,2020," 65,600 ",AL03380C,01-04a-00255
20-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03333A,01-04a-00256
20-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03333B,01-04a-00257
20-Mar-25,1st,JMG,1,10-MIRA,2020," 65,400 ",AL03333C,01-04a-00258
20-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03289A,01-04a-00259
21-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03289B,01-04a-00260
21-Mar-25,1st,JMG,1,10-MIRA,2020," 65,500 ",AL03289C,01-04a-00261
21-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03341A,01-04a-00262
21-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03341B,01-04a-00263
21-Mar-25,1st,JMG,1,10-MIRA,2020," 65,000 ",AL03341C,01-04a-00264
24-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03411A,01-04a-00265
24-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03411B,01-04a-00266
24-Mar-25,1st,JMG,1,10-MIRA,2020," 65,500 ",AL03411C,01-04a-00267
24-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03278A,01-04a-00268
24-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03278B,01-04a-00269
24-Mar-25,1st,JMG,1,10-MIRA,2020," 30,000 ",AL03278C,01-04a-00270
25-Mar-25,1st,JMG,1,10-MIRA,2020," 35,000 ",AL03278C,01-04a-00270
25-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03332A,01-04a-00271
25-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03332B,01-04a-00272
25-Mar-25,1st,JMG,1,10-MIRA,2020," 65,500 ",AL03332C,01-04a-00273
25-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03392A,01-04a-00274
25-Mar-25,1st,JMG,1,10-MIRA,2020," 20,000 ",AL03392B,01-04a-00275
26-Mar-25,1st,ECC,1,10-MIRA,2020," 40,000 ",AL03392B,01-04a-00275
26-Mar-25,1st,ECC,1,10-MIRA,2020," 66,000 ",AL03392C,01-04a-00276
26-Mar-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03425A,01-04a-00277
26-Mar-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03425B,01-04a-00278
26-Mar-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03425C,01-04a-00279
26-Mar-25,1st,ECC,1,10-MIRA,2020," 40,000 ",AL03297A,01-04a-00280
27-Mar-25,1st,JMG,1,10-MIRA,2020," 20,000 ",AL03297A,01-04a-00280
27-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03297B,01-04a-00281
27-Mar-25,1st,JMG,1,10-MIRA,2020," 65,000 ",AL03297C,01-04a-00282
27-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03386A ,01-04a-00283
27-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03386B ,01-04a-00284
27-Mar-25,1st,JMG,1,10-MIRA,2020," 25,000 ", AL03386C ,01-04a-00285
28-Mar-25,1st,JMG,1,10-MIRA,2020," 40,500 ", AL03386C ,01-04a-00285
28-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03366A,01-04a-00286
28-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03366B,01-04a-00287
28-Mar-25,1st,JMG,1,10-MIRA,2020," 65,000 ",AL03366C,01-04a-00288
28-Mar-25,1st,JMG,1,10-MIRA,2020," 60,000 ",AL03400A,01-04a-00289
28-Mar-25,1st,JMG,1,10-MIRA,2020," 40,000 ",AL03400B,01-04a-00290
31-Mar-25,1st,JMG,1,10-MIRA,2020," 20,000 ",AL03400B,01-04a-00290
31-Mar-25,1st,JMG,1,10-MIRA,2020," 84,500 ",AL03400C,01-04a-00291
2-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03323A,01-04a-00292
2-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03323B,01-04a-00293
2-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03323C,01-04a-00294
2-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03398A,01-04a-00295
2-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03398B,01-04a-00296
3-Apr-25,1st,MJSC,1,10-MIRA,2020," 68,000 ",AL03398C,01-04a-00297
3-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03305A,01-04a-00298
3-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03305B,01-04a-00299
3-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03305C,01-04a-00300
4-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03303A,01-04a-00301
4-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03303B,01-04a-00302
4-Apr-25,1st,MJSC,1,10-MIRA,2020," 85,000 ",AL03303c,01-04a-00303
4-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03358A,01-04a-00304
4-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03358B,01-04a-00305
7-Apr-25,1st,MJSC,1,10-MIRA,2020," 68,000 ",AL03358C,01-04a-00306
7-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03293A,01-04a-00307
7-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03293B,01-04a-00308
8-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03293C,01-04a-00309
8-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03626A,01-04a-00310
8-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03626B,01-04a-00311
8-Apr-25,1st,MJSC,1,10-MIRA,2020," 70,000 ",AL03626C,01-04a-00312
8-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03830A,01-04a-00313
10-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03830B,01-04a-00314
10-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03830C,01-04a-00315
10-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03640A,01-04a-00316
10-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03640B,01-04a-00317
10-Apr-25,1st,MJSC,1,10-MIRA,2020," 70,000 ",AL03640c,01-04a-00318
11-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03606A,01-04a-00319
11-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03606B,01-04a-00320
11-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03606C,01-04a-00321
11-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03635A,01-04a-00322
11-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03635B,01-04a-00323
14-Apr-25,1st,MJSC,1,10-MIRA,2020," 70,000 ",AL03635C,01-04a-00324
14-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03631A,01-04a-00325
14-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03631B,01-04a-00326
14-Apr-25,1st,MJSC,1,10-MIRA,2020," 70,000 ",AL03631C,01-04a-00327
14-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03839A,01-04a-00328
15-Apr-25,1st,EZC,1,10-MIRA,2020," 60,000 ",AL03839B,01-04a-00329
15-Apr-25,1st,EZC,1,10-MIRA,2020," 60,000 ",AL03839C,01-04a-00330
15-Apr-25,1st,EZC,1,10-MIRA,2020," 60,000 ",AL03576A,01-04a-00331
15-Apr-25,1st,EZC,1,10-MIRA,2020," 60,000 ",AL03576B,01-04a-00332
15-Apr-25,1st,EZC,1,10-MIRA,2020," 80,000 ",AL03576C,01-04a-00333
21-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03814A,01-04a-00334
21-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03814B,01-04a-00335
21-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03814C,01-04a-00336
21-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03634A,01-04a-00337
21-Apr-25,1st,MJSC,1,10-MIRA,2020," 25,000 ",AL03634B,01-04a-00338
22-Apr-25,1st,MJSC,1,10-MIRA,2020," 35,000 ",AL03634B,01-04a-00338
22-Apr-25,1st,MJSC,1,10-MIRA,2020," 64,000 ",AL03634C,01-04a-00339
22-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03677A,01-04a-00340
22-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03677B,01-04a-00341
22-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03677C,01-04a-00342
23-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03719a,01-04a-00343
23-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03719B,01-04a-00344
23-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03719C,01-04a-00345
23-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03642A,01-04a-00346
23-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03642B,01-04a-00347
23-Apr-25,1st,MJSC,1,10-MIRA,2020," 10,000 ",AL03642C,01-04a-00348
24-Apr-25,1st,MJSC,1,10-MIRA,2020," 55,000 ",AL03642C,01-04a-00348
24-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03763A,01-04a-00349
24-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03763B,01-04a-00350
24-Apr-25,1st,MJSC,1,10-MIRA,2020," 70,000 ",AL03763C,01-04a-00351
24-Apr-25,1st,MJSC,1,10-MIRA,2020," 45,000 ",AL03729A,01-04a-00352
25-Apr-25,1st,MJSC,1,10-MIRA,2020," 15,000 ",AL03729A,01-04a-00352
25-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03729B,01-04a-00353
25-Apr-25,1st,MJSC,1,10-MIRA,2020," 62,000 ",AL03729C,01-04a-00354
25-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03794A,01-04a-00355
25-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03794B,01-04a-00356
25-Apr-25,1st,MJSC,1,10-MIRA,2020," 35,000 ",AL03794C,01-04a-00357
28-Apr-25,1st,MJSC,1,10-MIRA,2020," 35,000 ",AL03794C,01-04a-00357
28-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03779A,01-04a-00358
28-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03779B,01-04a-00359
28-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03779C,01-04a-00360
28-Apr-25,1st,MJSC,1,10-MIRA,2020," 50,000 ",AL03738A,01-04a-00361
29-Apr-25,1st,MJSC,1,10-MIRA,2020," 10,000 ",AL03738A,01-04a-00361
29-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03738B,01-04a-00362
29-Apr-25,1st,MJSC,1,10-MIRA,2020," 65,000 ",AL03738C,01-04a-00363
29-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03604A,01-04a-00364
29-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03604B,01-04a-00365
29-Apr-25,1st,MJSC,1,10-MIRA,2020," 25,000 ",AL03604C,01-04a-00366
30-Apr-25,1st,MJSC,1,10-MIRA,2020," 40,000 ",AL03604C,01-04a-00366
30-Apr-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03735A,01-04a-00367
2-May-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03735B,01-04a-00368
2-May-25,1st,MJSC,1,10-MIRA,2020," 75,000 ",AL03735C,01-04a-00369
2-May-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03756A,01-04a-00370
2-May-25,1st,MJSC,1,10-MIRA,2020," 60,000 ",AL03756B,01-04a-00371
2-May-25,1st,MJSC,1,10-MIRA,2020," 25,000 ",AL03756C,01-04a-00372
5-May-25,1st,DITC,1,10-MIRA,2020," 35,000 ",AL03756C,01-04a-00372
5-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03777A,01-04a-00373
5-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03777B,01-04a-00374
5-May-25,1st,DITC,1,10-MIRA,2020," 65,000 ",AL03777C,01-04a-00375
6-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03752A,01-04a-00376
6-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03752B,01-04a-00377
6-May-25,1st,DITC,1,10-MIRA,2020," 65,000 ",AL03752C,01-04a-00378
6-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03588A,01-04a-00379
6-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03588B,01-04a-00380
7-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03588C,01-04a-00381
7-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03838A,01-04a-00382
7-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03838B,01-04a-00383
7-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03838C,01-04a-00384
7-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03613A,01-04a-00385
8-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03613B,01-04a-00386
8-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03613C,01-04a-00387
8-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03608A,01-04a-00388
8-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03608B,01-04a-00389
8-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03608C,01-04a-00390
9-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03836A,01-04a-00391
9-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03836B,01-04a-00392
9-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03836C,01-04a-00393
9-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03848A,01-04a-00394
9-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03848B,01-04a-00395
9-May-25,1st,DITC,1,10-MIRA,2020," 15,000 ",AL03848C,01-04a-00396
13-May-25,1st,DITC,1,10-MIRA,2020," 50,000 ",AL03848C,01-04a-00396
13-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03568A,01-04a-00397
13-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03568B,01-04a-00398
13-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03568C,01-04a-00399
13-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03570A,01-04a-00400
14-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03570B,01-04a-00401
14-May-25,1st,DITC,1,10-MIRA,2020," 66,000 ",AL03570C,01-04a-00402
14-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03826A,01-04a-00403
14-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03826B,01-04a-00404
14-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03826C,01-04a-00405
15-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03816A,01-04a-00406
15-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03816B,01-04a-00407
15-May-25,1st,DITC,1,10-MIRA,2020," 65,000 ",AL03816C,01-04a-00408
15-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03822A,01-04a-00409
15-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03822B,01-04a-00410
16-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03822C,01-04a-00411
16-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03845A,01-04a-00412
16-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03845B,01-04a-00413
16-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03845C,01-04a-00414
16-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03572A,01-04a-00415
19-May-25,1st,MBV,1,10-MIRA,2020," 60,000 ",AL03572B,01-04a-00416
19-May-25,1st,MBV,1,10-MIRA,2020," 68,000 ",AL03572C,01-04a-00417
19-May-25,1st,MBV,1,10-MIRA,2020," 60,000 ",AL03659A,01-04a-00418
19-May-25,1st,MBV,1,10-MIRA,2020," 60,000 ",AL03659b,01-04a-00419
20-May-25,1st,DITC,1,10-MIRA,2020," 66,000 ",AL03659C,01-04a-00420
20-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03650A,01-04a-00421
20-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03650B,01-04a-00422
20-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03650C,01-04a-00423
20-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03665A,01-04a-00424
20-May-25,1st,DITC,1,10-MIRA,2020," 15,000 ",AL03665B,01-04a-00425
21-May-25,1st,DITC,1,10-MIRA,2020," 45,000 ",AL03665B,01-04a-00425
21-May-25,1st,DITC,1,10-MIRA,2020," 70,000 ",AL03665C,01-04a-00426
21-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03653A,01-04a-00427
21-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03653B,01-04a-00428
21-May-25,1st,DITC,1,10-MIRA,2020," 65,000 ",AL03653C,01-04a-00429
21-May-25,1st,DITC,1,10-MIRA,2020," 20,000 ",AL03651A,01-04a-00430
22-May-25,1st,DITC,1,10-MIRA,2020," 40,000 ",AL03651A,01-04a-00430
22-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03651B,01-04a-00431
22-May-25,1st,DITC,1,10-MIRA,2020," 65,000 ",AL03651C,01-04a-00432
22-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03662A,01-04a-00433
22-May-25,1st,DITC,1,10-MIRA,2020," 60,000 ",AL03662B,01-04a-00434
22-May-25,1st,DITC,1,10-MIRA,2020," 45,000 ",AL03662C,01-04a-00435
23-May-25,1st,HJB,1,10-MIRA,2020," 15,000 ",AL03662C,01-04a-00435
23-May-25,1st,HJB,1,10-MIRA,2020," 60,000 ",AL03664A,01-04a-00436
23-May-25,1st,HJB,1,10-MIRA,2020," 60,000 ",AL03664B,01-04a-00437
23-May-25,1st,HJB,1,10-MIRA,2020," 65,000 ",AL03664C,01-04a-00438
23-May-25,1st,HJB,1,10-MIRA,2020," 60,000 ",AL03726A,01-04a-00439
26-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03726B,01-04a-00440
26-May-25,1st,ECC,1,10-MIRA,2020," 80,000 ",AL03726C,01-04a-00441
26-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03733A,01-04a-00442
26-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03733B,01-04a-00443
26-May-25,1st,ECC,1,10-MIRA,2020," 20,000 ",AL03733C,01-04a-00444
27-May-25,1st,ECC,1,10-MIRA,2020," 40,000 ",AL03733C,01-04a-00444
27-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03673A,01-04a-00445
27-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03673B,01-04a-00446
27-May-25,1st,ECC,1,10-MIRA,2020," 75,000 ",AL03673C,01-04a-00447
27-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03692A,01-04a-00448
27-May-25,1st,ECC,1,10-MIRA,2020," 30,000 ",AL03692B,01-04a-00449
28-May-25,1st,ECC,1,10-MIRA,2020," 30,000 ",AL03692B,01-04a-00449
28-May-25,1st,ECC,1,10-MIRA,2020," 65,000 ",AL03692C,01-04a-00450
28-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03699A,01-04a-00451
28-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03699B,01-04a-00452
28-May-25,1st,ECC,1,10-MIRA,2020," 65,000 ",AL03699C,01-04a-00453
28-May-25,1st,ECC,1,10-MIRA,2020," 45,000 ",AL03717A,01-04a-00454
29-May-25,1st,ECC,1,10-MIRA,2020," 15,000 ",AL03717A,01-04a-00454
29-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03717B,01-04a-00455
29-May-25,1st,ECC,1,10-MIRA,2020," 65,000 ",AL03717C,01-04a-00456
29-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03804A,01-04a-00457
29-May-25,1st,ECC,1,10-MIRA,2020," 60,000 ",AL03804B,01-04a-00458
29-May-25,1st,ECC,1,10-MIRA,2020," 65,000 ",AL03804C,01-04a-00459
2-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03818A ,01-04a-00460
2-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03818B ,01-04a-00461
2-Jun-25,1st,JMG,1,10-MIRA,2020," 66,000 ", AL03818C ,01-04a-00462
2-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03770A ,01-04a-00463
2-Jun-25,1st,JMG,1,10-MIRA,2020," 10,000 ", AL03770B ,01-04a-00464
3-Jun-25,1st,JMG,1,10-MIRA,2020," 50,000 ", AL03770B ,01-04a-00464
3-Jun-25,1st,JMG,1,10-MIRA,2020," 69,500 ", AL03770C ,01-04a-00465
3-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03690A ,01-04a-00466
3-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03690B ,01-04a-00467
3-Jun-25,1st,JMG,1,10-MIRA,2020," 65,500 ", AL03690C ,01-04a-00468
3-Jun-25,1st,JMG,1,10-MIRA,2020," 15,000 ", AL03681A ,01-04a-00469
4-Jun-25,1st,JMG,1,10-MIRA,2020," 45,000 ", AL03681A ,01-04a-00469
4-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03681B ,01-04a-00470
4-Jun-25,1st,JMG,1,10-MIRA,2020," 72,200 ", AL03681C ,01-04a-00471
4-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03612A ,01-04a-00472
4-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03612B ,01-04a-00473
4-Jun-25,1st,JMG,1,10-MIRA,2020," 10,000 ", AL03612C ,01-04a-00474
5-Jun-25,1st,JMG,1,10-MIRA,2020," 61,400 ", AL03612C ,01-04a-00474
5-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03701A ,01-04a-00475
5-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03701B ,01-04a-00476
5-Jun-25,1st,JMG,1,10-MIRA,2020," 65,000 ", AL03701C ,01-04a-00477
5-Jun-25,1st,JMG,1,10-MIRA,2020," 20,000 ", AL03592A ,01-04a-00478
9-Jun-25,1st,JMG,1,10-MIRA,2020," 40,000 ", AL03592A ,01-04a-00478
9-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03592B ,01-04a-00479
9-Jun-25,1st,JMG,1,10-MIRA,2020," 63,700 ", AL03592C ,01-04a-00480
9-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03716A ,01-04a-00481
9-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03716B ,01-04a-00482
10-Jun-25,1st,JMG,1,10-MIRA,2020," 65,000 ", AL03716C ,01-04a-00483
10-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03596A ,01-04a-00484
10-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03596B ,01-04a-00485
10-Jun-25,1st,JMG,1,10-MIRA,2020," 65,000 ", AL03596C ,01-04a-00486
10-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03667A ,01-04a-00487
11-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03667B ,01-04a-00488
11-Jun-25,1st,JMG,1,10-MIRA,2020," 65,400 ", AL03667C ,01-04a-00489
11-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03914A ,01-04a-00490
11-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03914B ,01-04a-00491
11-Jun-25,1st,JMG,1,10-MIRA,2020," 65,600 ", AL03914C ,01-04a-00492
13-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL04121A ,01-04a-00493
13-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL04121B ,01-04a-00494
13-Jun-25,1st,JMG,1,10-MIRA,2020," 65,000 ", AL04121C ,01-04a-00495
13-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03853A ,01-04a-00496
13-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03853B ,01-04a-00497
16-Jun-25,1st,JMG,1,10-MIRA,2020," 65,700 ", AL03853C ,01-04a-00498
16-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL04058A ,01-04a-00499
16-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL04058B ,01-04a-00500
16-Jun-25,1st,JMG,1,10-MIRA,2020," 64,300 ", AL04058C ,01-04a-00501
16-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL04031A ,01-04a-00502
16-Jun-25,1st,JMG,1,10-MIRA,2020," 10,000 ", AL04031B ,01-04a-00503
17-Jun-25,1st,JMG,1,10-MIRA,2020," 50,000 ", AL04031B ,01-04a-00503
17-Jun-25,1st,JMG,1,10-MIRA,2020," 65,000 ", AL04031C ,01-04a-00504
17-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03942A ,01-04a-00505
17-Jun-25,1st,JMG,1,10-MIRA,2020," 60,000 ", AL03942B ,01-04a-00506
17-Jun-25,1st,JMG,1,10-MIRA,2020," 65,000 ", AL03942C ,01-04a-00507
17-Jun-25,1st,JMG,1,10-MIRA,2020," 30,000 ", AL04103A ,01-04a-00508
18-Jun-25,1st,JMG,1,10-MIRA,2020," 30,000 ", AL04103A ,01-04a-00508
