DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
17-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000251B,20-05a-00885
17-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000251C,20-05a-00886
17-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000181A,20-05a-00887
17-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000181B,20-05a-00888
17-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000181C,20-05a-00889
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000253A,20-05a-00890
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000253B,20-05a-00891
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000253C,20-05a-00892
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000054A,20-05a-00893
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000054B,20-05a-00894
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000054C,20-05a-00895
18-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000155A,20-05a-00896
18-Jun-25,1st,EZC,20,50-MIRA,2020,15000,AL000155B,20-05a-00897
19-Jun-25,1st,EZC,20,50-MIRA,2020,15000,AL000155B,20-05a-00897
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000155C,20-05a-00898
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL001195A,20-05a-00899
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL001195B,20-05a-00900
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL001195C,20-05a-00901
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000135A,20-05a-00902
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000135B,20-05a-00903
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000135C,20-05a-00904
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000183A,20-05a-00905
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000183B,20-05a-00906
19-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000183C,20-05a-00907
19-Jun-25,1st,EZC,20,50-MIRA,2020,15000,AL000235A,20-05a-00908
20-Jun-25,1st,EZC,20,50-MIRA,2020,15000,AL000235A,20-05a-00908
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000235B,20-05a-00909
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000235C,20-05a-00910
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000229A,20-05a-00911
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000229B,20-05a-00912
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000229C,20-05a-00913
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000209A,20-05a-00914
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000209B,20-05a-00915
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000209C,20-05a-00916
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000139A,20-05a-00917
20-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000139B,20-05a-00918
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000139C,20-05a-00919
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000170A,20-05a-00920
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000170B,20-05a-00921
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000170C,20-05a-00922
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000116A,20-05a-00923
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000116B,20-05a-00924
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000116C,20-05a-00925
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000151A,20-05a-00926
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000151B,20-05a-00927
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000151C,20-05a-00928
23-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000147A,20-05a-00929
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000147B,20-05a-00930
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000147C,20-05a-00931
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000137A,20-05a-00932
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000137B,20-05a-00933
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000137C,20-05a-00934
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000217A,20-05a-00935
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000217B,20-05a-00936
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000217C,20-05a-00937
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000042A,20-05a-00938
24-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000042B,20-05a-00939
24-Jun-25,1st,EZC,20,50-MIRA,2020,20000,AL000042C,20-05a-00940
25-Jun-25,1st,EZC,20,50-MIRA,2020,10000,AL000042C,20-05a-00940
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000161A,20-05a-00941
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000161B,20-05a-00942
25-Jun-25,1st,EZC,20,50-MIRA,2020,38000,AL000161C,20-05a-00943
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000290A,20-05a-00944
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000290B,20-05a-00945
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000290C,20-05a-00946
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000125A,20-05a-00947
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000125B,20-05a-00948
25-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000125C,20-05a-00949
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000293A,20-05a-00950
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000293B,20-05a-00951
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000293C,20-05a-00952
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000176A,20-05a-00953
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000176B,20-05a-00954
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000176C,20-05a-00955
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000102A,20-05a-00956
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000102B,20-05a-00957
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000102C,20-05a-00958
26-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000101A,20-05a-00959
26-Jun-25,1st,EZC,20,50-MIRA,2020,20000,AL000101B,20-05a-00960
27-Jun-25,1st,EZC,20,50-MIRA,2020,10000,AL000101B,20-05a-00960
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000101C,20-05a-00961
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000224A,20-05a-00962
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000224B,20-05a-00963
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000224C,20-05a-00964
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000104A,20-05a-00965
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000104B,20-05a-00966
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000104C,20-05a-00967
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000204A,20-05a-00968
27-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000204B,20-05a-00969
30-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL000204C,20-05a-00970
30-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL00099A,20-05a-00971
30-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL00099B,20-05a-00972
30-Jun-25,1st,EZC,20,50-MIRA,2020,30000,AL00099C,20-05a-00973
1-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00091A,20-05a-00974
1-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00091B,20-05a-00975
1-Jul-25,1st,MTDC,20,50-MIRA,2020,20000,AL00091C,20-05a-00976
2-Jul-25,1st,MTDC,20,50-MIRA,2020,10000,AL00091C,20-05a-00976
2-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00204A,20-05a-00977
2-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00204B,20-05a-00978
2-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00204C,20-05a-00979
2-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00221A,20-05a-00980
2-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00221B,20-05a-00981
2-Jul-25,1st,MTDC,20,50-MIRA,2020,30000,AL00221C,20-05a-00982
10-Jul-25,1st,MTDC,20,50-MIRA,2023,30000,AL00222A,20-05b-00983
10-Jul-25,1st,MTDC,20,50-MIRA,2023,30000,AL00222B,20-05b-00984
10-Jul-25,1st,MTDC,20,50-MIRA,2023,15000,AL00222C,20-05b-00985
11-Jul-25,1st,ECC,20,50-MIRA,2023,16500,AL00222C,20-05b-00985
11-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00214A,20-05b-00986
11-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00214B,20-05b-00987
11-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00214C,20-05b-00988
11-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00213A,20-05b-00989
11-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00213B,20-05b-00990
11-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00213C,20-05b-00991
11-Jul-25,1st,ECC,20,50-MIRA,2023,20000,AL00087A,20-05b-00992
14-Jul-25,1st,ECC,20,50-MIRA,2023,10000,AL00087A,20-05b-00992
14-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00087B,20-05b-00993
14-Jul-25,1st,ECC,20,50-MIRA,2023,32500,AL00087C,20-05b-00994
14-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00311A,20-05b-00995
14-Jul-25,1st,ECC,20,50-MIRA,2023,30000,AL00311B,20-05b-00996
14-Jul-25,1st,ECC,20,50-MIRA,2023,28958,AL00311C,20-05b-00997
15-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00312A,20-05b-00998
15-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00312B,20-05b-00999
15-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00312C,20-05b-01000
15-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00085A,20-05b-01001
15-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00085B,20-05b-01002
15-Jul-25,1st,ECC,20,50-MIRA,2024,10000,AL00085C,20-05b-01003
16-Jul-25,1st,ECC,20,50-MIRA,2024,20000,AL00085C,20-05b-01003
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00086A,20-05b-01004
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00086B,20-05b-01005
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00086C,20-05b-01006
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00124A,20-05b-01007
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00124B,20-05b-01008
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00124C,20-05b-01009
16-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00123A,20-05b-01010
17-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00123B,20-05b-01011
17-Jul-25,1st,ECC,20,50-MIRA,2024,30000,AL00123C,20-05b-01012
18-Jul-25,1st,ECC,20,100-MIRA,2025,24000,AL00210B,20-06-01013
18-Jul-25,1st,ECC,20,100-MIRA,2025,24000,AL00210C,20-06-01014
18-Jul-25,1st,ECC,20,100-MIRA,2025,24000,AL00133A,20-06-01015
18-Jul-25,1st,ECC,20,100-MIRA,2025,24000,AL00133B,20-06-01016
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00133C,20-06-01017
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00149A,20-06-01018
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00149B,20-06-01019
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00149C,20-06-01020
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00150A,20-06-01021
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00150B,20-06-01022
21-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00150C,20-06-01023
21-Jul-25,1st,MTDC,20,100-MIRA,2025,7000,AL00144A,20-06-01024
28-Jul-25,1st,MTDC,20,100-MIRA,2025,17000,AL00144A,20-06-01024
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00144B,20-06-01025
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00144C,20-06-01026
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00152A,20-06-01027
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00152B,20-06-01028
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00152C,20-06-01029
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00054A,20-06-01030
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00054B,20-06-01031
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00054C,20-06-01032
28-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00342A,20-06-01033
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00342B,20-06-01034
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00342C,20-06-01035
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00411A,20-06-01036
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00411B,20-06-01037
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00411C,20-06-01038
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00404A,20-06-01039
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00404B,20-06-01040
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00404C,20-06-01041
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00387A,20-06-01042
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00387B,20-06-01043
29-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00387C,20-06-01044
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00136A,20-06-01045
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00136B,20-06-01046
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00136C,20-06-01047
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00135A,20-06-01048
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00135B,20-06-01049
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00135C,20-06-01050
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL0055A,20-06-01051
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL0055B,20-06-01052
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL0055C,20-06-01053
30-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00071A,20-06-01054
31-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00071B,20-06-01055
31-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00071C,20-06-01056
31-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00078A,20-06-01057
31-Jul-25,1st,MTDC,20,100-MIRA,2025,24000,AL00078B,20-06-01058
31-Jul-25,1st,MTDC,20,100-MIRA,2025,27400,AL00078C,20-06-01059
7-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02270A,21-05c-00001
7-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02270B,21-05c-00002
7-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02270C,21-05c-00003
7-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02481A,21-05c-00004
7-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02481B,21-05c-00005
8-Jan-25,1st,JDRA,21,25-MIRA,2019,50000,RC02481C,21-05c-00006
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02525A,21-05c-00007
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02525B,21-05c-00008
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02525C,21-05c-00009
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02432A,21-05c-00010
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02432B,21-05c-00011
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02432C,21-05c-00012
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02400A,21-05c-00013
8-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02400B,21-05c-00014
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02400C,21-05c-00015
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02452A,21-05c-00016
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02452B,21-05c-00017
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02452C,21-05c-00018
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02315A,21-05c-00019
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02315B,21-05c-00020
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02315C,21-05c-00021
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02319A,21-05c-00022
9-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02319B,21-05c-00023
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02319C,21-05c-00024
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02401A,21-05c-00025
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02401B,21-05c-00026
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02401C,21-05c-00027
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02255A,21-05c-00028
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02255B,21-05c-00029
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02255C,21-05c-00030
10-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02475A,21-05c-00031
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02475B,21-05c-00032
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02475C,21-05c-00033
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02363A,21-05c-00034
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02363B,21-05c-00035
13-Jan-25,1st,JDRA,21,25-MIRA,2019,45000,RC02363C,21-05c-00036
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02356A,21-05c-00037
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02356B,21-05c-00038
13-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02356C,21-05c-00039
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02429A,21-05c-00040
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02429B,21-05c-00041
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02429C,21-05c-00042
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02321A,21-05c-00043
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02321B,21-05c-00044
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02321C,21-05c-00045
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02326A,21-05c-00046
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02326B,21-05c-00047
14-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02326C,21-05c-00048
14-Jan-25,1st OT,JDRA,21,25-MIRA,2019,40000,RC02311A,21-05c-00049
14-Jan-25,1st OT,JDRA,21,25-MIRA,2019,40000,RC02311B,21-05c-00050
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02311C,21-05c-00051
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02444A,21-05c-00052
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02444B,21-05c-00053
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02444C,21-05c-00054
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02495A,21-05c-00055
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02495B,21-05c-00056
15-Jan-25,1st,JDRA,21,25-MIRA,2019,45000,RC02495C,21-05c-00057
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02472A,21-05c-00058
15-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02472B,21-05c-00059
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02472C,21-05c-00060
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02290A,21-05c-00061
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02290B,21-05c-00062
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02290C,21-05c-00063
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02901A,21-05c-00064
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02901B,21-05c-00065
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02901C,21-05c-00066
16-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02853A,21-05c-00067
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02853B,21-05c-00068
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02853C,21-05c-00069
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02889A,21-05c-00070
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02889B,21-05c-00071
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02889C,21-05c-00072
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02700A,21-05c-00073
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02700B,21-05c-00074
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02700C,21-05c-00075
17-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02687A,21-05c-00076
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02687B,21-05c-00077
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02687C,21-05c-00078
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02922A,21-05c-00079
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02922B,21-05c-00080
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02922C,21-05c-00081
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02840A,21-05c-00082
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02840B,21-05c-00083
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02840C,21-05c-00084
20-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02805A,21-05c-00085
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02805B,21-05c-00086
21-Jan-25,1st,JDRA,21,25-MIRA,2019,50000,RC02805C,21-05c-00087
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02863A,21-05c-00088
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02863B,21-05c-00089
21-Jan-25,1st,JDRA,21,25-MIRA,2019,45000,RC02863C,21-05c-00090
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02898A,21-05c-00091
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02898B,21-05c-00092
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02898C,21-05c-00093
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02701A,21-05c-00094
21-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02701B,21-05c-00095
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02701C,21-05c-00096
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02698A,21-05c-00097
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02698B,21-05c-00098
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02698C,21-05c-00099
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02649A,21-05c-00100
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02649B,21-05c-00101
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02649C,21-05c-00102
22-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02856A,21-05c-00103
23-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02856B,21-05c-00104
23-Jan-25,1st,JDRA,21,25-MIRA,2019,45000,RC02856C,21-05c-00105
23-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02873A,21-05c-00106
23-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02873B,21-05c-00107
23-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02873C,21-05c-00108
23-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02938A,21-05c-00109
23-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02938B,21-05c-00110
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02938C,21-05c-00111
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02681A,21-05c-00112
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02681B,21-05c-00113
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02681C,21-05c-00114
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02791A,21-05c-00115
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02791B,21-05c-00116
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02791C,21-05c-00117
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02785A,21-05c-00118
24-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02785B,21-05c-00119
27-Jan-25,1st,JDRA,21,25-MIRA,2019,47000,RC02785C,21-05c-00120
27-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02705A,21-05c-00121
27-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02705B,21-05c-00122
27-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02705C,21-05c-00123
27-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02883A,21-05c-00124
27-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02883B,21-05c-00125
27-Jan-25,1st,JDRA,21,25-MIRA,2019,43000,RC02883C,21-05c-00126
27-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02885A,21-05c-00127
28-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02885B,21-05c-00128
28-Jan-25,1st,JDRA,21,25-MIRA,2019,40000,RC02885C,21-05c-00129
